[-0.02849564328789711, -0.03303585574030876]
[-0.03116159699857235, -0.035289932042360306]
[-0.03015446476638317, -0.03140828385949135]
[-0.029969410970807076, -0.03228690102696419]
[-0.03015892021358013, -0.033476509153842926]
[-0.03141287341713905, -0.03515269607305527]
[-0.03116719052195549, -0.036503903567790985]
[-0.029902290552854538, -0.032883647829294205]
[-0.03074941784143448, -0.03376789391040802]
[-0.029879910871386528, -0.03630155697464943]
[-0.03140748664736748, -0.03607223927974701]
[-0.028161266818642616, -0.03503869101405144]
[-0.03084622323513031, -0.033235471695661545]
[-0.029023807495832443, -0.033751294016838074]
[-0.03325197473168373, -0.03535763546824455]
[-0.029298337176442146, -0.03383491188287735]
[-0.03212660923600197, -0.03470680117607117]
[-0.030102653428912163, -0.03728985786437988]
[-0.03213285282254219, -0.037567924708127975]
[-0.0312989242374897, -0.03612525761127472]
[-0.029011886566877365, -0.03671034052968025]
[-0.029595380648970604, -0.03735865280032158]
[-0.02772817760705948, -0.03655068948864937]
[-0.030764473602175713, -0.03676852956414223]
[-0.03140677511692047, -0.034178026020526886]
[-0.03038771077990532, -0.036510027945041656]
[-0.030814817175269127, -0.037712592631578445]
[-0.03003295697271824, -0.037387289106845856]
[-0.03344866633415222, -0.03755319491028786]
[-0.026924312114715576, -0.034602090716362]
[-0.028880562633275986, -0.03816542401909828]
[-0.027257148176431656, -0.037172749638557434]
[-0.02959149144589901, -0.03953751549124718]
[-0.03164117410778999, -0.03977580741047859]
[-0.02735152281820774, -0.0374397449195385]
[-0.02930534817278385, -0.03807263821363449]
[-0.03145475685596466, -0.0370054692029953]
[-0.03287481144070625, -0.03823329135775566]
[-0.030626488849520683, -0.036274608224630356]
[-0.034183066338300705, -0.0391765832901001]
[-0.03489874303340912, -0.03878675773739815]
[-0.027817731723189354, -0.035513974726200104]
[-0.030127907171845436, -0.0394134446978569]
[-0.03340763971209526, -0.037589605897665024]
[-0.031288567930459976, -0.036535006016492844]
[-0.030332596972584724, -0.03757697343826294]
[-0.029419105499982834, -0.03840150311589241]
[-0.03127268701791763, -0.03799383342266083]
[-0.027899816632270813, -0.03784368559718132]
[-0.03140025958418846, -0.03937686234712601]
[-0.029662761837244034, -0.04012473300099373]
[-0.02949916385114193, -0.037669792771339417]
[-0.03280308097600937, -0.04025009274482727]
[-0.032151222229003906, -0.03812669590115547]
[-0.03125695139169693, -0.038849201053380966]
[-0.030112165957689285, -0.04126004874706268]
[-0.032424941658973694, -0.039853960275650024]
[-0.030165961012244225, -0.037912189960479736]
[-0.031017625704407692, -0.04068578779697418]
[-0.03419514745473862, -0.03938153386116028]
[-0.031195569783449173, -0.03984224423766136]
[-0.03075277805328369, -0.03937655687332153]
[-0.03110656514763832, -0.03994860500097275]
[-0.03235230594873428, -0.041213445365428925]
[-0.03204742819070816, -0.03675803542137146]
[-0.03185884281992912, -0.03724641352891922]
[-0.02914859540760517, -0.037457339465618134]
[-0.03090745024383068, -0.03763235732913017]
[-0.030242295935750008, -0.04051985591650009]
[-0.030343016609549522, -0.04022134095430374]
[-0.028715865686535835, -0.042163580656051636]
[-0.031816381961107254, -0.03895343840122223]
[-0.03203023970127106, -0.042657073587179184]
[-0.031182650476694107, -0.04150037467479706]
[-0.03010428510606289, -0.04050140455365181]
[-0.034043289721012115, -0.040117375552654266]
[-0.03139590844511986, -0.040696702897548676]
[-0.03256532922387123, -0.03805513679981232]
[-0.03192197158932686, -0.04100235924124718]
[-0.031661055982112885, -0.03875630348920822]
[-0.031856317073106766, -0.038846809417009354]
[-0.033243998885154724, -0.04207981377840042]
[-0.032040614634752274, -0.04096249118447304]
[-0.028936343267560005, -0.04169486090540886]
[-0.03110533580183983, -0.040744006633758545]
[-0.033420782536268234, -0.040593769401311874]
[-0.030808033421635628, -0.042905449867248535]
[-0.03326891362667084, -0.04027501866221428]
[-0.029861921444535255, -0.042113497853279114]
[-0.03358026593923569, -0.04049628600478172]
[-0.031850241124629974, -0.03902857005596161]
[-0.030133338645100594, -0.041937265545129776]
[-0.029349161311984062, -0.042555831372737885]
[-0.03454745188355446, -0.040423039346933365]
[-0.03436068445444107, -0.04124119132757187]
[-0.030777571722865105, -0.04347129538655281]
[-0.03398500010371208, -0.04153905436396599]
[-0.03183361887931824, -0.04212622344493866]
[-0.031926266849040985, -0.04243679344654083]
[-0.03207765519618988, -0.040921613574028015]
[-0.029778778553009033, -0.04135788604617119]
[-0.031540870666503906, -0.039608582854270935]
[-0.030829019844532013, -0.04191301763057709]
[-0.033557698130607605, -0.042830053716897964]
[-0.03297100216150284, -0.04133021458983421]
[-0.03241615742444992, -0.04429599270224571]
[-0.03198990598320961, -0.043000586330890656]
[-0.03126607462763786, -0.04044613987207413]
[-0.033149175345897675, -0.042322274297475815]
[-0.031370073556900024, -0.04595552384853363]
[-0.031206907704472542, -0.04269440099596977]
[-0.033544883131980896, -0.042040251195430756]
[-0.032746441662311554, -0.04405908286571503]
[-0.032869141548871994, -0.041922036558389664]
[-0.03636159747838974, -0.04065071791410446]
[-0.029784515500068665, -0.04240400716662407]
[-0.036099180579185486, -0.044792480766773224]
[-0.03136720880866051, -0.04198695346713066]
[-0.030729422345757484, -0.04276595264673233]
[-0.03440028801560402, -0.04558085650205612]
[-0.03314945101737976, -0.042867064476013184]
[-0.033613111823797226, -0.04034802317619324]
[-0.03175603225827217, -0.043498553335666656]
[-0.03455042839050293, -0.04259694367647171]
[-0.03737526014447212, -0.04193338751792908]
[-0.03289168328046799, -0.04251167178153992]
[-0.033320099115371704, -0.04343332722783089]
[-0.03566337004303932, -0.044061120599508286]
[-0.032162051647901535, -0.045608945190906525]
[-0.03196273371577263, -0.04455992951989174]
[-0.03145818039774895, -0.04304470121860504]
[-0.03164373338222504, -0.042062051594257355]
[-0.03637969493865967, -0.044864945113658905]
[-0.0336114764213562, -0.0445355586707592]
[-0.03155723959207535, -0.04279317334294319]
[-0.031302910298109055, -0.04317717254161835]
[-0.03354470804333687, -0.04210431128740311]
[-0.03422186151146889, -0.04654378071427345]
[-0.03303771838545799, -0.0477411150932312]
[-0.03656327351927757, -0.04562895745038986]
[-0.03476107865571976, -0.04524918273091316]
[-0.03431694209575653, -0.04429066553711891]
[-0.03214293718338013, -0.045336611568927765]
[-0.03636184334754944, -0.046051785349845886]
[-0.03523581847548485, -0.04648558422923088]
[-0.03687501326203346, -0.04440266638994217]
[-0.03590116649866104, -0.0471588596701622]
[-0.03628850728273392, -0.04298088327050209]
[-0.03436019644141197, -0.045947954058647156]
[-0.03587432578206062, -0.04324226826429367]
[-0.03808654844760895, -0.044784557074308395]
[-0.03199104219675064, -0.0485595166683197]
[-0.03695504739880562, -0.04631178081035614]
[-0.031680602580308914, -0.044886332005262375]
[-0.03516541048884392, -0.04596222564578056]
[-0.034609824419021606, -0.04381690174341202]
[-0.03820778802037239, -0.04657185077667236]
[-0.03469638153910637, -0.04329806938767433]
[-0.03714550659060478, -0.045536816120147705]
[-0.03748122975230217, -0.04279118776321411]
[-0.03614979237318039, -0.0445135198533535]
[-0.03552877530455589, -0.046817101538181305]
[-0.03791401535272598, -0.046797096729278564]
[-0.0353621169924736, -0.041131552308797836]
[-0.036280516535043716, -0.04424872621893883]
[-0.035794131457805634, -0.042952947318553925]
[-0.0369432233273983, -0.050910115242004395]
[-0.0360914021730423, -0.045147743076086044]
[-0.03552505001425743, -0.04631929099559784]
[-0.03596082329750061, -0.044143952429294586]
[-0.034125134348869324, -0.04794401302933693]
[-0.03495733067393303, -0.04541478678584099]
[-0.0330975167453289, -0.04371526092290878]
[-0.03317835554480553, -0.044078242033720016]
[-0.0342332199215889, -0.04548146575689316]
[-0.0357719361782074, -0.04813573136925697]
[-0.03321891650557518, -0.04400266334414482]
[-0.041188571602106094, -0.04801621288061142]
[-0.036709461361169815, -0.046457648277282715]
[-0.037450410425662994, -0.04578930884599686]
[-0.034565411508083344, -0.04596705362200737]
[-0.039387769997119904, -0.04574466496706009]
[-0.033812228590250015, -0.044881802052259445]
[-0.037642549723386765, -0.04488297924399376]
[-0.036139748990535736, -0.047513917088508606]
[-0.03670726716518402, -0.045697808265686035]
[-0.03468673676252365, -0.04558158665895462]
[-0.037322748452425, -0.04308465123176575]
[-0.03808880224823952, -0.04642288386821747]
[-0.038004688918590546, -0.04452676698565483]
[-0.03628858923912048, -0.046774040907621384]
[-0.037038449198007584, -0.045667946338653564]
[-0.03550397604703903, -0.04666627198457718]
[-0.036673322319984436, -0.04546789079904556]
[-0.03980707377195358, -0.04624323919415474]
[-0.03717272728681564, -0.0429062657058239]
[-0.03638781979680061, -0.04772712662816048]
[-0.038956597447395325, -0.04566497728228569]
[-0.03697176277637482, -0.04565582796931267]
[-0.038536835461854935, -0.04671527445316315]
[-0.037708885967731476, -0.04560636356472969]
[-0.039232783019542694, -0.044193562120199203]
[-0.038187313824892044, -0.043850723654031754]
[-0.04383467137813568, -0.04491431266069412]
[-0.03740246221423149, -0.04394387826323509]
[-0.04047251492738724, -0.04479595273733139]
[-0.041636694222688675, -0.04328544810414314]
[-0.04244697839021683, -0.04589888080954552]
[-0.03887879475951195, -0.045033328235149384]
[-0.03958701714873314, -0.045160237699747086]
[-0.03971056640148163, -0.04573002830147743]
[-0.03895522654056549, -0.043271396309137344]
[-0.0392494760453701, -0.041466910392045975]
[-0.03788718581199646, -0.04562860727310181]
[-0.04471065104007721, -0.04486214369535446]
[-0.04076378419995308, -0.04824912175536156]
[-0.04327844828367233, -0.045821189880371094]
[-0.03853004053235054, -0.04282332956790924]
[-0.038761306554079056, -0.044328924268484116]
[-0.041653260588645935, -0.04313039407134056]
[-0.0404767282307148, -0.04079773649573326]
[-0.04002751410007477, -0.045253291726112366]
[-0.040222860872745514, -0.041567981243133545]
[-0.04306231811642647, -0.042562611401081085]
[-0.03999008983373642, -0.04031631723046303]
[-0.03986985236406326, -0.03976353257894516]
[-0.04087350144982338, -0.04244556650519371]
[-0.04077233001589775, -0.04273051396012306]
[-0.04170183092355728, -0.04010765627026558]
[-0.040914300829172134, -0.04291112720966339]
[-0.040392037481069565, -0.041695736348629]
[-0.041317522525787354, -0.041246362030506134]
[-0.04197901487350464, -0.04022551327943802]
[-0.042052414268255234, -0.04267946630716324]
[-0.040809012949466705, -0.044603507965803146]
[-0.038445401936769485, -0.042295511811971664]
[-0.0388791523873806, -0.03860820084810257]
[-0.042934734374284744, -0.039725109934806824]
[-0.04047447443008423, -0.04224655032157898]
[-0.041822586208581924, -0.04234211519360542]
[-0.04429376497864723, -0.0411808043718338]
[-0.04100337252020836, -0.04114045575261116]
[-0.04238658770918846, -0.04066896811127663]
[-0.041756607592105865, -0.04024212434887886]
[-0.039259541779756546, -0.03843164071440697]
[-0.03918144479393959, -0.03995484486222267]
[-0.0370141975581646, -0.03974269703030586]
[-0.038731176406145096, -0.045928992331027985]
[-0.042066726833581924, -0.04296364262700081]
[-0.04558360204100609, -0.04199595004320145]
[-0.04290930926799774, -0.04091944918036461]
[-0.043192438781261444, -0.04227932170033455]
[-0.04455418139696121, -0.04478239268064499]
[-0.04483369365334511, -0.04514945298433304]
[-0.04253198578953743, -0.041366416960954666]
[-0.043438296765089035, -0.040470682084560394]
[-0.04635365307331085, -0.04327695071697235]
[-0.04293263703584671, -0.04284488037228584]
[-0.043855443596839905, -0.04408647119998932]
[-0.04256967455148697, -0.03919736295938492]
[-0.0409463532269001, -0.043030932545661926]
[-0.044884175062179565, -0.04397384077310562]
[-0.04259217903017998, -0.04290778562426567]
[-0.043195582926273346, -0.042668379843235016]
[-0.043456047773361206, -0.042020972818136215]
[-0.04484642297029495, -0.04298340901732445]
[-0.04182284697890282, -0.04630398005247116]
[-0.04592771828174591, -0.04263148456811905]
[-0.047156352549791336, -0.039676930755376816]
[-0.044606924057006836, -0.041464127600193024]
[-0.04239758104085922, -0.03991870954632759]
[-0.046857189387083054, -0.044011399149894714]
[-0.043833740055561066, -0.04058660939335823]
[-0.04398919269442558, -0.04044703021645546]
[-0.046594515442848206, -0.04269414767622948]
[-0.044791363179683685, -0.04196184501051903]
[-0.043189436197280884, -0.042286764830350876]
[-0.04413273558020592, -0.04336129501461983]
[-0.0444568395614624, -0.0438886396586895]
[-0.04615196958184242, -0.04197291284799576]
[-0.044825006276369095, -0.04495955631136894]
[-0.044910043478012085, -0.044509872794151306]
[-0.044469065964221954, -0.04288767650723457]
[-0.04334612190723419, -0.04581998288631439]
[-0.04192548617720604, -0.04465734213590622]
[-0.04301315173506737, -0.04107692465186119]
[-0.0461091585457325, -0.04370786249637604]
[-0.04279090836644173, -0.04281006008386612]
[-0.04380127042531967, -0.03970073536038399]
[-0.043563004583120346, -0.04533788934350014]
[-0.04218106344342232, -0.044951651245355606]
[-0.04472385719418526, -0.043937232345342636]
[-0.044596537947654724, -0.04313238710165024]
[-0.04415411874651909, -0.04360388219356537]
[-0.04505696892738342, -0.04576592147350311]
[-0.04423050209879875, -0.04398248344659805]
[-0.04388019070029259, -0.042623743414878845]
[-0.04667893052101135, -0.04131954908370972]
[-0.04375622794032097, -0.04426565021276474]
[-0.04461798071861267, -0.04151507094502449]
[-0.04389655962586403, -0.04583527520298958]
[-0.04419858381152153, -0.04703563451766968]
[-0.04184066504240036, -0.042338065803050995]
[-0.04742170497775078, -0.045534685254096985]
[-0.04303063452243805, -0.04450041055679321]
[-0.04349147900938988, -0.04295917600393295]
[-0.04521511495113373, -0.04211698845028877]
[-0.04604163393378258, -0.043410904705524445]
[-0.042624231427907944, -0.04435079172253609]
[-0.04456884786486626, -0.04312921687960625]
[-0.0435057133436203, -0.045903343707323074]
[-0.04673031345009804, -0.04187808930873871]
[-0.04358129948377609, -0.04277126491069794]
[-0.04456005245447159, -0.0410955548286438]
[-0.04379690811038017, -0.04202207177877426]
[-0.04432874917984009, -0.0454130619764328]
[-0.04576503485441208, -0.042031485587358475]
[-0.04432111978530884, -0.04348074644804001]
[-0.0468372143805027, -0.04277299717068672]
[-0.04466554895043373, -0.039435531944036484]
[-0.04620479792356491, -0.04192919284105301]
[-0.04349353164434433, -0.04258164390921593]
[-0.04585149884223938, -0.04196318984031677]
[-0.04536820575594902, -0.045333463698625565]
[-0.046058475971221924, -0.04141458868980408]
[-0.04227381944656372, -0.04367648437619209]
[-0.04459332302212715, -0.0446893647313118]
[-0.0447375550866127, -0.04205716773867607]
[-0.04724420979619026, -0.042473141103982925]
[-0.04459709674119949, -0.04253232479095459]
[-0.047142695635557175, -0.04307270795106888]
[-0.04316308721899986, -0.04216954857110977]
[-0.04561290517449379, -0.044329676777124405]
[-0.046335089951753616, -0.041432466357946396]
[-0.04353943094611168, -0.04056481644511223]
[-0.04802281782031059, -0.04405008256435394]
[-0.04526553675532341, -0.04469934478402138]
[-0.04238876327872276, -0.04189574345946312]
[-0.04352638125419617, -0.04699045419692993]
[-0.04523368179798126, -0.040999192744493484]
[-0.04798935353755951, -0.04149119555950165]
[-0.04653479531407356, -0.043256670236587524]
[-0.0456826388835907, -0.039946094155311584]
[-0.046387430280447006, -0.0439118966460228]
[-0.046245355159044266, -0.0434434749186039]
[-0.04843098670244217, -0.04380430653691292]
[-0.044949136674404144, -0.04146425053477287]
[-0.04726724326610565, -0.04145292565226555]
[-0.047612037509679794, -0.042258210480213165]
[-0.04589950665831566, -0.041798315942287445]
[-0.044385869055986404, -0.04284292459487915]
[-0.04697447270154953, -0.04161541536450386]
[-0.043988198041915894, -0.041520535945892334]
[-0.04614496976137161, -0.04402611404657364]
[-0.04895296320319176, -0.04222657531499863]
[-0.04853072389960289, -0.04165708273649216]
[-0.04396706819534302, -0.042964816093444824]
[-0.04640950635075569, -0.04319886490702629]
[-0.049088504165410995, -0.04171008616685867]
[-0.04783875122666359, -0.04328662157058716]
[-0.04722060263156891, -0.04434024915099144]
[-0.045674797147512436, -0.042322687804698944]
[-0.047711700201034546, -0.04257190600037575]
[-0.0484280064702034, -0.03951592370867729]
[-0.04711701720952988, -0.042542826384305954]
[-0.045584067702293396, -0.039914898574352264]
[-0.0448097325861454, -0.04269463196396828]
[-0.048913657665252686, -0.040991462767124176]
[-0.04480476304888725, -0.0431678406894207]
[-0.04457821696996689, -0.04162444919347763]
[-0.0474979504942894, -0.04586843028664589]
[-0.04752371087670326, -0.0439685583114624]
[-0.04927573725581169, -0.04244771972298622]
[-0.051324550062417984, -0.04169003665447235]
[-0.048686351627111435, -0.043897584080696106]
[-0.046984173357486725, -0.045230746269226074]
[-0.04810111224651337, -0.04164625331759453]
[-0.04836167395114899, -0.042830925434827805]
[-0.05040482059121132, -0.042681314051151276]
[-0.04785405844449997, -0.0420239083468914]
[-0.04949868470430374, -0.042185328900814056]
[-0.05094952508807182, -0.041390541940927505]
[-0.04761877283453941, -0.041939303278923035]
[-0.05004561319947243, -0.04368629679083824]
[-0.050730787217617035, -0.041628580540418625]
[-0.04811786860227585, -0.042955584824085236]
[-0.04646221548318863, -0.04448404908180237]
[-0.04713427647948265, -0.04172448441386223]
[-0.045940227806568146, -0.04356032609939575]
[-0.05229213088750839, -0.041070133447647095]
[-0.04834546148777008, -0.04388390854001045]
[-0.048040326684713364, -0.042196124792099]
[-0.04895055666565895, -0.043233852833509445]
[-0.04872677102684975, -0.04224633425474167]
[-0.046881068497896194, -0.042992159724235535]
[-0.04993681237101555, -0.041158851236104965]
[-0.04839577153325081, -0.04320486634969711]
[-0.047379326075315475, -0.04355928674340248]
[-0.04967048019170761, -0.04326430708169937]
[-0.047215063124895096, -0.042115941643714905]
[-0.04869721457362175, -0.043411023914813995]
[-0.04844207316637039, -0.04231901094317436]
[-0.04950406774878502, -0.04292046278715134]
[-0.04565757140517235, -0.04342950880527496]
[-0.048571404069662094, -0.04605927690863609]
[-0.04739750176668167, -0.04020457714796066]
[-0.04856844246387482, -0.04030440375208855]
[-0.04829702898859978, -0.04360749572515488]
[-0.04488836228847504, -0.04508332163095474]
[-0.04626567289233208, -0.04489925503730774]
[-0.047127727419137955, -0.04369320720434189]
[-0.049306876957416534, -0.04536574333906174]
[-0.047699570655822754, -0.04225040227174759]
[-0.04592770338058472, -0.04579996317625046]
[-0.04557923600077629, -0.04273468255996704]
[-0.04820455610752106, -0.0435691773891449]
[-0.04741768166422844, -0.04558110609650612]
[-0.047293275594711304, -0.04219891130924225]
[-0.045856740325689316, -0.046684425324201584]
[-0.04617515206336975, -0.04468228295445442]
[-0.05130894109606743, -0.04282759130001068]
[-0.048410769551992416, -0.04620135948061943]
[-0.049424052238464355, -0.04541219398379326]
[-0.04816026613116264, -0.04553584009408951]
[-0.045034393668174744, -0.04513171687722206]
[-0.05186701565980911, -0.04379122704267502]
[-0.04898690804839134, -0.04743918403983116]
[-0.046577464789152145, -0.044249504804611206]
[-0.04638652130961418, -0.043794892728328705]
[-0.048060912638902664, -0.04700996354222298]
[-0.04941263794898987, -0.04563560336828232]
[-0.04502859339118004, -0.043516822159290314]
[-0.05077261105179787, -0.04348224774003029]
[-0.04540254920721054, -0.04749775677919388]
[-0.047055747359991074, -0.04097519442439079]
[-0.04884883388876915, -0.04550522193312645]
[-0.045323215425014496, -0.04453962668776512]
[-0.0459507592022419, -0.045038774609565735]
[-0.04960048571228981, -0.04624210298061371]
[-0.04763245955109596, -0.045935988426208496]
[-0.05034137889742851, -0.04463144764304161]
[-0.04904937371611595, -0.04132181406021118]
[-0.04825459420681, -0.04433076083660126]
[-0.047044411301612854, -0.04445783421397209]
[-0.04650028422474861, -0.04560403153300285]
[-0.049756910651922226, -0.0446883887052536]
[-0.049037300050258636, -0.04588668420910835]
[-0.048011187463998795, -0.0438726581633091]
[-0.04930819943547249, -0.046503275632858276]
[-0.04795099422335625, -0.043731871992349625]
[-0.042667508125305176, -0.04801565781235695]
[-0.04928918927907944, -0.04530346766114235]
[-0.04805862158536911, -0.04952118545770645]
[-0.04682323336601257, -0.046299029141664505]
[-0.049483008682727814, -0.046934276819229126]
[-0.04531766101717949, -0.04269140958786011]
[-0.04474610462784767, -0.0481933057308197]
[-0.04735087603330612, -0.04754580557346344]
[-0.04522222653031349, -0.045862846076488495]
[-0.049018628895282745, -0.04817970097064972]
[-0.04379928857088089, -0.04606720805168152]
[-0.04575532302260399, -0.045965034514665604]
[-0.04917677119374275, -0.048220034688711166]
[-0.04471145197749138, -0.04603266716003418]
[-0.04497160762548447, -0.04748363792896271]
[-0.043904464691877365, -0.048154354095458984]
[-0.04602476581931114, -0.04680333659052849]
[-0.04770931974053383, -0.047019749879837036]
[-0.04804570972919464, -0.04525906965136528]
[-0.04707558825612068, -0.04693581536412239]
[-0.04566081985831261, -0.04584028571844101]
[-0.04745655506849289, -0.0459941029548645]
[-0.04506964236497879, -0.04527399688959122]
[-0.043805453926324844, -0.046973492950201035]
[-0.04326139762997627, -0.04658252373337746]
[-0.04283398017287254, -0.04803864285349846]
[-0.04443486034870148, -0.045170966535806656]
[-0.04351279139518738, -0.04907076805830002]
[-0.047409556806087494, -0.04485654458403587]
[-0.048964787274599075, -0.045490607619285583]
[-0.04314581677317619, -0.04635568708181381]
[-0.04428688436746597, -0.047865621745586395]
[-0.04649669677019119, -0.045231617987155914]
[-0.04754620045423508, -0.04665953293442726]
[-0.04575160890817642, -0.044837284833192825]
[-0.040244992822408676, -0.044278740882873535]
[-0.044745784252882004, -0.04688365384936333]
[-0.042140115052461624, -0.04555501788854599]
[-0.04422391578555107, -0.04609428346157074]
[-0.04554097726941109, -0.047033268958330154]
[-0.04178670793771744, -0.046891435980796814]
[-0.047273557633161545, -0.04661620780825615]
[-0.04524829983711243, -0.045659955590963364]
[-0.043825212866067886, -0.0458625927567482]
[-0.04471530020236969, -0.047019463032484055]
[-0.04447251930832863, -0.045422181487083435]
[-0.043689239770174026, -0.04840252548456192]
[-0.042677879333496094, -0.04669983312487602]
[-0.04497179388999939, -0.047248292714357376]
[-0.043326810002326965, -0.04707114025950432]
[-0.04516422748565674, -0.04708043485879898]
[-0.041490159928798676, -0.045626766979694366]
[-0.04317393898963928, -0.04827146977186203]
[-0.0445314422249794, -0.045052237808704376]
[-0.046637967228889465, -0.04652785509824753]
[-0.043241892009973526, -0.042946603149175644]
[-0.04295045882463455, -0.047161683440208435]
[-0.0414421372115612, -0.045432139188051224]
[-0.042213473469018936, -0.04845638945698738]
[-0.04364798590540886, -0.0473703034222126]
[-0.043332889676094055, -0.04499787092208862]
[-0.042317502200603485, -0.04550497606396675]
[-0.044966332614421844, -0.04721438139677048]
[-0.04241729900240898, -0.04675132408738136]
[-0.039934009313583374, -0.04637516662478447]
[-0.04071579873561859, -0.04721628502011299]
[-0.047275006771087646, -0.048026226460933685]
[-0.04279337823390961, -0.04897547885775566]
[-0.03953797370195389, -0.04705776646733284]
[-0.045407045632600784, -0.04783553257584572]
[-0.042004771530628204, -0.04558628797531128]
[-0.04492760822176933, -0.045266278088092804]
[-0.041670266538858414, -0.0440065898001194]
[-0.0411035493016243, -0.04542642459273338]
[-0.04469769448041916, -0.048191484063863754]
[-0.04456117004156113, -0.044957131147384644]
[-0.045900676399469376, -0.046502478420734406]
[-0.043398354202508926, -0.04564131423830986]
[-0.04408624768257141, -0.04795176163315773]
[-0.042144857347011566, -0.04444462060928345]
[-0.043862879276275635, -0.042634669691324234]
[-0.04326975345611572, -0.046276453882455826]
[-0.04662896692752838, -0.04362044110894203]
[-0.0423155203461647, -0.047017186880111694]
[-0.04336092621088028, -0.04413945600390434]
[-0.04454178363084793, -0.04434332251548767]
[-0.04452498257160187, -0.04503374546766281]
[-0.04632218927145004, -0.043386731296777725]
[-0.04553300514817238, -0.04637652263045311]
[-0.04448482021689415, -0.04399983212351799]
[-0.044553935527801514, -0.04484862461686134]
[-0.04553293064236641, -0.04575902596116066]
[-0.04678018018603325, -0.043457306921482086]
[-0.043466586619615555, -0.04374709725379944]
[-0.04291131719946861, -0.04447415843605995]
[-0.04408864304423332, -0.044292669743299484]
[-0.041925009340047836, -0.039924442768096924]
[-0.04585864022374153, -0.046429768204689026]
[-0.04391517862677574, -0.04349178448319435]
[-0.04530462622642517, -0.04262373596429825]
[-0.04777323827147484, -0.0437520295381546]
[-0.04327308386564255, -0.04362280294299126]
[-0.04111594706773758, -0.040208183228969574]
[-0.042658448219299316, -0.04219115525484085]
[-0.04522712156176567, -0.04155615717172623]
[-0.044222552329301834, -0.04435800388455391]
[-0.047480225563049316, -0.04149209335446358]
[-0.04264895245432854, -0.044914454221725464]
[-0.04294145852327347, -0.041422754526138306]
[-0.043833162635564804, -0.04488028958439827]
[-0.047882478684186935, -0.04455588385462761]
[-0.04373070225119591, -0.04317013546824455]
[-0.04482538625597954, -0.039973463863134384]
[-0.04466503858566284, -0.04308927059173584]
[-0.046162500977516174, -0.04400041326880455]
[-0.04403539374470711, -0.041388098150491714]
[-0.04455498978495598, -0.043122828006744385]
[-0.04343874752521515, -0.041780486702919006]
[-0.045667022466659546, -0.04310571402311325]
[-0.047069694846868515, -0.043487273156642914]
[-0.04617810994386673, -0.04426657035946846]
[-0.04489189758896828, -0.04290518909692764]
[-0.046588268131017685, -0.042376384139060974]
